v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,target
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,0.5082229027797748,0.6594599406585824,0.4233801945916501,0.07269103567685087,0.5535969681443199,0.6006515177452371,0.7538357728009643,0.40177281823593025,0.9365072054864177,0.5977688466981556,0.5709008485629161,0.6542263462956854,0.6820143436338056,0.5803767547948617,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.870982274753041,0.6880749441182454,0.3736328888888357,0.4520453435926861,0.8669052888810455,0.6084535983319516,0.7379059191016114,0.8259992151196065,0.6064603349790432,0.5235147891250622,0.4745848368154528,0.16524959359810243,0.3130414999732314,0.39914695640276066,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,0.0028424876531302212,0.8625973676473334,0.6715301732178827,0.948216733616072,0.6849231920033578,0.4094893805055473,0.11276482035628865,0.5901493982011415,0.7115359340048683,0.6506942662609209,0.8854032221182773,0.5282471369372093,0.6195179534421612,0.09034466652514095,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.3265465624348386,0.6665949127992029,0.9495407735412859,0.9365275593295397,0.5989837465415156,0.8034279696677465,0.89391442622628,0.6350966447000231,0.9964315382265662,0.8714348957623707,0.0238761843207822,0.8259766542881195,0.8171735386586482,0.5519386013027855,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,0.1103307223830059,0.012848036131724028,0.5746974564671414,0.5768344820754716,0.9110038016332114,0.09695228147938217,0.5689589277886994,0.11382342048897898,0.8859061968069196,0.8239210004230205,0.11571441780364067,0.6678924153748527,0.9322181481984885,0.05123546252313793,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.028233803624197695,0.5736620699176875,0.7550673593185488,0.8821237906299103,0.5955102631124658,0.9771923521289344,0.3165020539054606,0.19968357280468285,0.021290478374744293,0.3285579369845748,0.5722847141327378,0.33369293467729066,0.16296561837587087,0.4194837713623536,False
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,0.00243188853915699,0.5066493281415537,0.9866751467173684,0.8704058716890484,0.7358493573261727,0.4812946318553557,0.11824928696316506,0.6239484171308555,0.03029637334654578,0.7246218622963673,0.16571038804697547,0.4294572891513684,0.4937185301636554,0.3487337680614452,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.31434149599882544,0.9302200110580163,0.5652720933221581,0.9527642506489767,0.7703259352685923,0.9388181362451328,0.5221804595112486,0.391090364995745,0.7549666652304613,0.07143887760600087,0.5218591092962991,0.8515633280424567,0.21944478047747085,0.3592585528090768,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.43582931131985825,0.37946553828786755,0.9874667426035035,0.6660941788237482,0.039780386372107235,0.11108792199342954,0.5839964078101529,0.730194633379751,0.9661189089760067,0.7650796491184069,0.7020112204048589,0.5225296394937998,0.9447995691628613,0.7241996154897453,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.4048585393758597,0.922644127666981,0.3314322353574931,0.23278406081562486,0.08056024073690149,0.1366195748325193,0.7012589924906226,0.7072776349983761,0.22878863142082262,0.4232360051833941,0.5470498526329193,0.964391713735024,0.09707790924649984,0.5357349317312841,True
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.4813770229173687,0.6798685981475961,0.3753730776638413,0.28292419151973724,0.9950377993581312,0.9871675480104695,0.357599063621851,0.8121513167969452,0.24342949279067783,0.8516448952043796,0.6449850820492715,0.9029485601309214,0.30990931006029965,0.2131970404658814,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.7886211234025183,0.27322153487680423,0.37773767997114926,0.9247468214859735,0.05219117312447341,0.5958893085402555,0.5818947080473629,0.811669135524486,0.19381876413328636,0.6657918927304358,0.718644516218057,0.7730350122163077,0.6355437089930924,0.3260554287669428,True
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,0.7527762445344053,0.6228299440726836,0.800278276777911,0.2451091140542211,0.1314714951689845,0.08394761997175892,0.3519151603041726,0.2841119005135647,0.22840045350761262,0.9809234441747421,0.4548020335328652,0.5202519262632453,0.9996136990043981,0.6734659648832938,True
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.4201590445666832,0.3443761958478341,0.090147522007621,0.2713620376981123,0.4646191711032337,0.13799350783643172,0.5996734103971398,0.339957548197787,0.9184603729348458,0.4910017296274264,0.8878902767401958,0.3968511257562414,0.21838836160780872,0.575378833335854,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.9077876911641362,0.3106519276524945,0.8862176664984341,0.5917348193486461,0.9499899584441476,0.8484205950056365,0.5306120814289358,0.4961195391352805,0.6523766299496783,0.5558160666228815,0.30091418583060725,0.6180875134631414,0.4438871317189529,0.16908141750225303,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,0.6923852318562295,0.760426189017294,0.1566452874242883,0.8230013841702539,0.3204117458503587,0.7476793631004497,0.3767245828406296,0.8725407453316907,0.7255362501627596,0.8113413501244743,0.4137924467842419,0.36534613960151974,0.27855381748989483,0.721538971800644,True
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.06782030976006848,0.29149251401418996,0.9561829343534969,0.22642661123033536,0.826535924749041,0.6469054764675524,0.7554787390819826,0.20380217245403687,0.9519237738240792,0.5955230312230542,0.4116971084404847,0.2242433335856313,0.7015380907589245,0.5052445550774776,True
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,0.943608941794913,0.8408843415546757,0.4662786578848679,0.06661832923139299,0.27981643780511367,0.3760789439013076,0.3143836271707955,0.63692926142168,0.5708058588272237,0.3916956893641159,0.6785128315755339,0.8976048646639297,0.8718296948557688,0.523465642092764,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.038570832447384906,0.14544016411678207,0.23795529365922463,0.4189855525603373,0.9112335097811742,0.5063124219788937,0.23202912631593176,0.3650673463373554,0.24316838615972214,0.09156119913425187,0.05900433678074912,0.11150607114202105,0.67810821481776,0.03700269938794265,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.6718734024331163,0.03305377103236351,0.8855986205766461,0.6760151340387927,0.47737254137181606,0.5392914313987731,0.5629865298852321,0.853419154108254,0.5979450331369052,0.7358678836337729,0.5705089682295409,0.802925995630457,0.3602106273754232,0.09843917684367354,True
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.34249884189873003,0.6691108755002692,0.9067101411297355,0.24552506878678249,0.8857658592416555,0.8988195712432245,0.1166004172856282,0.42785159363088776,0.48268500422726535,0.29859125285762345,0.10816264345336091,0.34406452006434607,0.49770452962189815,0.06397740195315615,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,0.04413016044453422,0.022608393223851664,0.29629070747722996,0.13068514044896573,0.4299283302806297,0.14078077600784922,0.6957024946150538,0.10911050687159107,0.8711412862170548,0.25293546099997244,0.4896021754044212,0.7161930224270089,0.8083347917732301,0.9344562815664051,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,0.5815171164418825,0.16549284348075666,0.4951081100070851,0.22024055567743572,0.23246060786735834,0.34548867016357854,0.6146802832319616,0.9261640307070588,0.21107511270715285,0.3792322022149204,0.48391469002054177,0.8882356074549779,0.23988381594569685,0.5002289330543761,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.29001579807471767,0.49761131951430626,0.2684664799275087,0.7181921649375664,0.1552954167700602,0.348349825971621,0.7188667059439705,0.3232554454758626,0.8958440752717096,0.3503987637142746,0.04385465140963429,0.944416251977777,0.16413360476494643,0.9716348172799744,True
cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.8877797936309492,0.1330063384910266,0.9604408120324879,0.7073184433734573,0.7714858189077841,0.8659599591197289,0.0771965361219461,0.025291441052662567,0.7021517071105982,0.884343463813729,0.5917171403657331,0.5670189279232726,0.4653298065666044,0.6276482413890382,False
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.41273523256219924,0.9303307124091383,0.3202001287278027,0.45713721391175244,0.29461360374383694,0.5618961902575091,0.8039197802449368,0.22417309541625052,0.9101127881680179,0.48157996166631734,0.5009090714429794,0.8067451001910828,0.06576613491248229,0.1858987483969594,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.4543867249727628,0.20922303437288847,0.5692681930719314,0.5357773791155489,0.33809692081183995,0.9607819726633017,0.3470049654493482,0.3749394224239505,0.5634446716001134,0.2885609524221243,0.9520343078232896,0.16674979628711417,0.9433795904498159,0.11135640963213544,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_1,0.7098134189474247,0.12489854959548918,0.7947321226056969,0.7166265727334629,0.8565662699858428,0.348745671432536,0.32339689763250923,0.41171878608334855,0.8774529327563975,0.41050175064285666,0.47479805039161704,0.12117371714699854,0.4785900178485146,0.8263835318480294,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.915458045009419,0.28781571858588817,0.1476119907033544,0.7593731650369782,0.5593588399126209,0.3637320876848119,0.7213790650666582,0.31520108943791125,0.6311828646190123,0.2212298398893784,0.26945150820732466,0.7845107434926564,0.3120041468913064,0.4929278017633054,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,0.2163347456812641,0.7563891723620636,0.9820643757698859,0.753556714288548,0.7775186359229721,0.387569714411927,0.7635243395091715,0.13411096221296837,0.5038215656353122,0.6726164536923624,0.8272711600722051,0.47065545697949684,0.05929053810068141,0.9684133067364792,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.412663420204178,0.16788179922171131,0.12256904309123251,0.8655723540673373,0.8453521888657526,0.7719540547940986,0.8142941274350557,0.48936209044989054,0.16567983431051492,0.0375823036303633,0.6558821966685644,0.5077880950260525,0.6874036725942877,0.7350296910866516,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,0.7109895750082923,0.34538313800369247,0.4769279188025778,0.15288626110616244,0.9168995553597861,0.8334418419231707,0.5671139980511314,0.040692228604848446,0.9382934850231316,0.9414966089039861,0.6242263755992249,0.7103656563965576,0.3047742361743475,0.6873672106370502,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.7145195374082344,0.9082836012764997,0.5082776769164857,0.18251399401762802,0.06801694877286324,0.33440102015685813,0.3823926200176907,0.4873600558284875,0.3281179378087675,0.2454133991085803,0.4170547411340637,0.0002331123060747009,0.3560818857288085,0.014357278385334293,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.566726329779924,0.9149422908883039,0.024904665444263285,0.9035994698379042,0.023584364676794145,0.3911301362016124,0.26487475997585486,0.795889122921551,0.8118093412386103,0.22011448453823068,0.6584108330285003,0.15434747324647669,0.45085653953057236,0.8069336411254199,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.33611365452095254,0.01879488221945491,0.5989557139330681,0.28498209766376115,0.19734685314499356,0.025126407416717567,0.10517425839207717,0.4577415990344934,0.9369989988207639,0.24650928552164098,0.9717490862088942,0.12323974739870003,0.4814352890784712,0.9404661521763827,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.5759180042364581,0.4100676131663762,0.0033295157669815945,0.6711674520854101,0.11318965674820136,0.7512865649950722,0.8644124813973443,0.5704411101188227,0.6020859449155175,0.2619744992962847,0.06262919505691489,0.26014458715286637,0.9036294649629671,0.7183427234338368,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,0.5205387350292826,0.018021042701054313,0.45118292878109634,0.5156929474938098,0.44565801120791015,0.6051028102049376,0.4353739963395796,0.36531814546431396,0.027417131241869175,0.3024530401742985,0.004072706959653005,0.7060806869195997,0.6626228478701182,0.5682763194055405,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,0.3151723737763692,0.29793563036102144,0.49220963853962785,0.7474080282622215,0.7561388612125219,0.8205220166370033,0.6142622968392389,0.6266350053080654,0.14840849336861772,0.0492673159145709,0.7016702879830085,0.8583962569009194,0.03474022289377554,0.8163801784734053,True
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.5236277791431675,0.5186192148060444,0.3034965075798943,0.39969920995153796,0.09205256533702721,0.0950432221813674,0.14726880299764822,0.5396815749234596,0.34226813382219645,0.6056280446067811,0.21544693462675923,0.297736643172247,0.7566206032465326,0.08570616290940192,False
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,0.13725819963195263,0.16854656469473683,0.058953622815613116,0.9376424848517655,0.7560561929292425,0.6034797867852634,0.5586647043361077,0.6930384567466994,0.9920856953388805,0.4555944709449704,0.565977529342353,0.02984648077174601,0.8552455102544251,0.7380734226760054,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,0.3042203851473422,0.6307274226646763,0.9816315207939165,0.21895972825744947,0.0689241928519545,0.5200064625157521,0.7588930942057825,0.43304801551389516,0.5023026390203565,0.7813197874033606,0.389186197762431,0.5135557958291473,0.4651702172560186,0.03578714134832883,False
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.41246735103403454,0.9116499407733643,0.9545455277086641,0.7691445320164118,0.17016361858758777,0.05649196108020005,0.40912838514041683,0.3266240400308714,0.9403432143755048,0.38173851933426073,0.6280209514035544,0.03297450688152992,0.7848581376545399,0.04219401784448462,False
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.6152067874554545,0.3655294910901542,0.2485968695426758,0.7605943100771845,0.9725320693813996,0.6057098434477441,0.4053073420803175,0.1497021131293521,0.7849107121213139,0.49687996040640403,0.07893412623286566,0.5783855749993598,0.4085409248368359,0.3379965558181709,False
cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.5441333794020744,0.014030161700860244,0.8952712869186226,0.4235529551688382,0.5521116988737222,0.8487217509641044,0.6672313783796132,0.23385465345895218,0.34472216294829583,0.9836313829385647,0.1578017913866464,0.807988582863821,0.521941173223647,0.7048271947612689,True
cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_1,cat_inst_2,cat_inst_2,0.3411280325688427,0.913583968481061,0.5116403190901623,0.4449321469875033,0.8796187660619759,0.9577581374775985,0.28606857460466817,0.6769001304386559,0.8607261837630651,0.06241160777718968,0.8071807836859595,0.13494961163642483,0.8719983982122617,0.6693265802164717,True
cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.6385706463264106,0.4578814928264847,0.7686492796088609,0.07739377519276924,0.06460788875913215,0.10039913338771689,0.9724075153802211,0.6150837945187336,0.41024707822112927,0.7492632431222179,0.40255200253280476,0.34393020644481864,0.9872363040858904,0.8298452410533672,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,0.5419610876194917,0.9696536174117414,0.7502160742157074,0.08751135034001511,0.8534497068169761,0.8994375494346171,0.35114063580396304,0.38058322337316186,0.35905060131276845,0.4987631597199751,0.9832151749441004,0.2310704635753551,0.8421745842802256,0.06185914781889579,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,0.7573358399989049,0.861652128193735,0.25599555631612847,0.5978352660610657,0.37876442701681456,0.4686272617413946,0.5638545458213903,0.7550058581661929,0.4575080365971158,0.4151749778581427,0.1878077732236183,0.294540270156606,0.26071210666149247,0.76258534821762,True
cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,0.977083034155756,0.8322363775043714,0.2454971827484227,0.9242552050965914,0.3465687650567384,0.10443470038639768,0.463361353470647,0.6620543867626111,0.21957292631549286,0.0667663033145035,0.48169882265559405,0.043230045456662425,0.7453373487965718,0.73462042185214,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,0.789276499596893,0.4175786589556961,0.14902850288264957,0.6064012520219665,0.6473002417583028,0.2894084396143901,0.5807794901985883,0.954379530557216,0.42961550415353544,0.9568729959337541,0.7652721153117812,0.5172111472456646,0.4008277787469663,0.21190785335500462,False
cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_1,0.8355173041054783,0.48234777981601384,0.11907223775683862,0.679068289851928,0.49108038709120705,0.10897390110020799,0.9614810584154739,0.9152601127455255,0.6109474717541185,0.7908150710018482,0.3121076235729764,0.06714331862600509,0.36406811528311767,0.5045498253201718,True
cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,0.19033410309406096,0.3868622751617903,0.6184750456895335,0.02634673903004714,0.3407313574495725,0.7338714012429837,0.15711444633621352,0.9094314204984323,0.8022776067478774,0.12795933201943233,0.7226833546222663,0.30425964731243416,0.7606399557037202,0.7487722464719613,False
cat_inst_1,cat_inst_1,cat_inst_2,cat_inst_2,cat_inst_1,cat_inst_2,0.03770095441517063,0.5580411887901031,0.5308633357822432,0.8962182573410017,0.08757289843465266,0.36244183621271076,0.6674432881481593,0.8579711006290897,0.3797059517727597,0.33290523837569497,0.5881000902698761,0.38580537522122915,0.9178853737286455,0.24698309549342634,True
